2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:b9bee33b575b243fc94f8f7eb334fe12c9b0dbf9b47fa63512d8d800074d17cb,-0.0047763658531341235,-0.0047763658531234654
0:2a5b8cee73ac157ee0182f79b8e8f964f3090fd6d72ef6131e6eb891223c357d,-0.57370593000008263,-0.57370593000019099
0:e11684d3a1909245a640c0839665a5503d8e5a7502ec524398289e61c54b2940,-0.12502127421969433,-0.12502127421969078
0:1c3b6198e970fe844025304a22cfd8d039bfc8c7b9fc27ad74f6a494311058f3,1,1
0:368a2e7887a14d9fc001591d6274011b97ee04bd8243923223b141fbe62cebe4,-0.49213729572280585,-0.49213729572284493
0:96cbb2585366df7537de8892dc313eb4c5af1573bb9537c24cdc4ea51451bfb3,1,-0.095238095238091347
0:3724dcf1b9dd3bdec72e0768ffb6ec3856a659f33e511afc5d52401dcff6ac6e,-0.125498567696992,-0.12549856769721579
0:1e0f6dd84340741fe911ac4b21f9f16970b5ef885a1c4af719bb9348a0feb797,-0.16546311598408892,-0.16546311598413155
0:698e50d7efc82b773e3e35bef031abe111f2cc63785b640f8dbaaca04b225c0f,-0.027186491047176631,-0.027186491047016759
0:bca090237b1c75a0f1917c5eeecc174b6af3171932790ff5a3f5f3a862da8448,-0.024306999539565055,-0.062717121721545865
0:ad32c32435f80c95b013aca3850c0d039e3c40abe23d21cdf02d4412ce1f1e8d,-0.22058781427398344,-0.22058781427391594
0:cac98d85ff2ad937bea64ee90a5b1689f2f17e6ce13885396c50eae1c5a0b3a7,-0.098698059348947695,-0.098698059348974354
0:e57f77d059a776fd89684df0c1384c75ed62ca1bb9d98dc20e2ea5578d321bfe,1,1
0:a223fe6c58ca16b150a9f26d9894ebb8772b4594d8c9cbfa696a66b735453d74,-0.001271067480361765,-0.0012710674804345956
0:bee26bc1a5cf1cc74de659157cf5252b5b4548d1ab3a751bad5d18ff8387b6ef,-0.053101914613691299,-0.053101914613645107
0:b6cd9866969f4d8e7b8bfb5656439186ac8c455d0da43c8bc2ee7b677e420924,-0.095208669030725446,-0.095208669030686366
0:94f8dce420f3452426b44c7e14d13fbe4b1a469cb51f7eb1fa015f5348892927,-0.14475068719474038,-0.14475068719471551
0:43dfb31491122089b518c24ecb66aa59eb19127eb6c75a623105f29b54bf283d,-0.24566590963295454,-1.1254963229352271
0:cb340ba9629556646dcfd3e72c3eb2afae963b231cfd326b64fa8eddcc68fe5c,-0.33726291323281998,-0.33726291323281821
0:e11fce14af7ee606a4542d8b6002ef2ec88e1899cc820a5323e54b6d82e4e719,-0.32680172474129421,-0.47477319895719106
0:29a006b75ca9b4abe31495537b0e8c8bf00196b981b17e9f581dc4b0ae79109b,-0.42172231111656089,-0.45346311981980136
0:e93c76a0a01b73811384d358d004469621a6517b5d75a31bb04e7c2992a4af8c,-0.15571610662456692,-0.15571610662455093
0:ab32b37d48b2e38ce7c817f3f133c8b11dc10e33df56b74e30fb85b107d3eecb,-0.090589766652186654,-0.090589766652204418
0:6083c12500252dbc71c58a5f4e1bf8084f8e4248e5ddf20fc49a4b78add5cc39,-0.22993315310803553,-0.22993315310805151
0:62f5a61e02987502ef0d22c86e7653337143b7fef11286622783ae23775bc28f,1,1
0:b4ff5f2580b54622efa7cc66e7a05e814c9e2c7c1ae8a5045b1d96166328cbb2,-0.38560455294447848,-0.38560455294433282
0:36916bcea0990e1bd854e170720ad4b5231c41747f5173e7104a6cd25551af12,-0.043642738012616533,-0.043642738012648508
0:7d7b831514d581fd07850d507c9741c530efdc2ffd8ea8d59b5324b53a9362f2,-0.050455371509361413,-0.050455371509492863
0:4b19e9e6a1f5103f53a77e8ef9b33e3372818af578e319890a9016387c0fcf3e,-0.18351053601411849,-0.1835105360140652
0:77dd747b32514549ab5b26c68ded05364398c9fdcd72ac24d7dd89bcb5274d0f,-0.054018620525631889,-0.054018620525468464
0:cfc82f0c9eb2e3110a910484a5583b8322285cf7cc60088b774b524c56bf7103,-0.27466817593798964,-0.27466817593806425
0:2abb1a46d7295495e9452f3f015f63a7d487569c3e1ac35b045b163abf845d66,1,1
0:51609f8680e9a63ceb3946813027f0a258022049e22c279d4f6992a76f45f670,-0.15671369170594218,-0.15671369170584981
0:46993213df03ed8c5ca014daa8785cce70d497c4732254fa6e4b5d809bf3463a,-0.041823708621159028,-0.041823708621116396
0:fc55033952a1eae739e2ca592ed53c34899ba1ada70f7bca4c50ecbfa100d3de,-0.051496897124575725,-0.058588078736793392
0:f285f4c63f264daae049fc8c1ab2d395aa989c86896abd7f99b2fa13f5a7d3de,-0.2552319219684378,-0.25523192196829925
0:98fa18fe10d34e496dea7fab3e4823d1c771f4bcaa6bc0e0a8047380b7f2957e,-0.085616177540043026,-0.085616177540028815
0:cb61e0dd32ae0c93320de6013ada602999813571d2c740ef979cef52b820fc3d,-0.11623263636337811,-2.1085791441478809
0:4185f46b75f0d64ec72ccc85c974697543517e25051d4c4c9dd2a6da1d05ddbc,-0.0084093656412456141,-0.0084093656412651541
0:e5bf6be88bbc46b4d2f1f5d6568b24173e2e1e67ae60c3319d9554902629d78d,-0.012138576974450643,-0.84463404140052667
0:23889c20dbb37e58846368851ad280b4c578cc7636196ac66dcb2bdb4be72262,-0.0022531687272540069,-0.60228129621172233
0:e97a191aacbe2c60c5c35b1385286adf512e326dc35ae647df6196526a368e68,-0.044271666507960099,-0.083770399937718398
0:152d0e3b70440cafcced7e6eae3728974f7c0dd5ac1294f2ccaa191a145f3704,1,1
0:e11f0e8fab309eeb72c5e1925afb486029e2e9e06a23cab4cedb990f06a0aa5b,-0.00060172774790245853,-0.50144365602357421
0:7aa00f92c6368674816f41e7480eafe2c1e778958c71bc5e65ab45ffcf9d6cd3,-5.5800075975912584,-6.9306666666666956
0:c58d5f7dfbe62341df06a6356626c90e7dd6032720611db6725cc42b0f5cd2f2,-0.052442962441054952,-0.052442962441154428
0:da26d9214ae6ec26cf8bd6e969fbbac5dc2fe29e74a9066539d51b45b732e3c2,-0.053030303030389803,-0.15303030303027665
0:04b2276b8c8268962089284125791d1e84cdb274ee0b90b00a2a3cce67a490e8,-0.25997104843409957,-0.25997104843401786
0:c508f9a965038b7c3435dbdbb225158415b7302ec3eea9c2eabe27e29d8ce7a5,1,1
0:f2fbd72e50031c08870d4f96704818912daf3aec20b77ca072b97e1c5c0eb49c,-0.26098582167081474,-0.32061156589390549
0:07116d783056ad7c14066e93f412c94983ed626913b432ee9575f328b9f2a4f4,-0.22869334319301871,-0.3020386462739566
0:08dde9d8f3f1107394b528586b45f8426111c082594b4bfa2ac82e149bd747f4,-0.33159907124652932,-0.33159907124640853
0:28f3317b56be8e895a9739972cee9f7da54d491214004a685816faa1b2ced771,-0.39939783830272191,-0.39939783830281428
0:cf0823378e4a52f1fcd985f659f43d93fadce11da483aaaddd5eea2c81104b85,-0.2508380893010802,-0.26877941807526184
0:90f8b05b02123670dd33ad5f1d060ed53ecaf9e4488f450f36f533ba6aa052f7,-0.15721570218352454,-0.15721570218346415
0:f84bfe27de50fcaa88964f14fcddb7615ff1f5855beadcdc4009bf6c6ec9d750,1,1
0:5028a6bfe5b8607e9a9c46e561c6f111a390ae88bb657e1d7754e66df7278979,-0.55933538099321467,-0.55933538099322533
0:96baf55fd83d00e531cc08a1631e5422dda3d5c74d78c4bfa4a8c04ec2f69a29,-0.0044843145808783902,-0.0044843145808357576
0:3306db10699651ba3745ba91aca5a66a0e8c9c44bfb3a62867d8337b16a127d9,-0.41535243177692749,-0.4227121587527769
0:7965dc69f6bc1c83b95fcdbcb7cba6e08c072f2110631a94fc7cd54131c50a98,-0.24367937348070257,-0.24367937348075941
0:66352ed6cdfe405dad3b8580c5e5807c237080ef46b1ebafc05a5d1075993fa9,-0.42621323113177745,-0.42621323113174192
0:9561d9285a63dd83665907d4ea95964610c0a9df583527f888ac1d7c445cbe3a,1,1
0:f0ec7bb42539dec2bf355fa8c6f9d732797969160619362393490a51260778b5,-0.0633108595805041,-0.063310859580514744
0:200d06a042707c70d546dd318147ea02870bae0b41c614525f8bd92e15285bf7,-0.30887882689553514,-0.30887882689548718
0:c0449bf82169d4cdf355e2b137b3c11da9bfa015aa612d5c1657b49e3960e352,-0.24427480916059,-0.24427480916041233
0:d05f06c105ecb6bb1c6966bc696e96e1d44520c9b3b6606e0f1cc00e40095be5,-0.1221374045802559,-0.12213740458020617
0:3aad8efe1fb8de40c3fbebbbc15a42c4ee97d9da53b1288e66cc28aa028a72ff,-0.056774576802716581,-0.12501682741308429
0:57fe712065933b993ef25e816039df858a2d885295f0471b42fc4205bbef5e75,-9.7647381627115166,-9.7647381627125185
0:ed3a353fdd8a1a3c288dce75c6c32f5324949d4db4e356662983388cddf7bcdc,-8.2437953049519397,-8.5065762245902103
0:3a8b5fe3a2c076b218714e4cf9761629677f91b5b8d8d1241a9625cab10297b2,-8.8928275815054327,-9.3464417818461403
0:754100c29122a4a98d2d121edd4c66105cee9fe88749b5fd7d477654954a28bd,-8.7929861744721105,-9.5808573423810568
0:4c607d96f54b997a4daaf4fbf10c76722989aad3b4fc835be169771e8fe3bb9e,-9.5577523856102147,-9.6848014627032342
0:98e5c98986ef984548194eee14eb2a075e5f52b3e3ac661a3379c3d416c721cd,-8.85963114624683,-9.1074405369480598
