3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:265f0b39722794c526f0834df434ce20795f5e982cd43d5d7a52805a1b20477c,60.105823999999998,60.032282000000002,60.044457000000001
0:33f506e55b43c8d92deb8614476f2ec734916bb66ce7f8af984b8e74473e6129,60.039703000000003,60.036662,60.036892999999999
0:d22c2a47c3968f6f4084a14e649bc2d6dda4041a59d25edfc4d16fe39495d47c,60.023119000000001,60.044392999999999,60.073512000000001
0:dbab37c94aff13b8dc2a76e02bd9d0465d6fe3fcfead69fef39e5391c5d2df75,60.483364000000002,60.060059000000003,60.101190000000003
0:15cd7026d42d69c51366af9ea50ad0e6b7d7689ffbf95317a80ff5e60b5dfa03,60.049944000000004,60.09384,60.041055
0:382ed28e97e77a9a6375feff715ec3b0c2494dee48477e95968bb10225a158ff,60.072163000000003,60.068849999999998,60.02167
0:909cfb3adb350b7e2f2f5a243b8f9d8e89e3470c17093a9bf4695a6be61ffc5f,60.056021999999999,60.035339,60.029217000000003
0:e6ec7bd57eac98f82718663af6374e55dce150b8a85b6fac79dbaa4f7379ddef,60.037878999999997,60.052233000000001,60.049208
0:b101aac44644b40eb2500d20d7fb03ae9b75de93a346e19b27ebf93fd267e5b7,60.018965999999999,60.035283,60.055708000000003
0:40c52a085208bc7644552bb16610cc8309f18160abb6760c4679ab18a3410a9f,60.117542,60.037469000000002,60.026367999999998
0:84d203ba6827ca0a655df879b0f3312c3456e9ae622a39c4cf0bbea467cdad27,60.024659999999997,5.4450960000000004,6.5386499999999996
0:b1ff7a41cba5b9af17d3442549db6212ce9f1f233dba46f6bc6691390f1ddd9c,60.023249999999997,13.127841999999999,4.70113
0:800c9ee1487865dff7f41ca9bfb1ab2ecc07d959376c6b4db75b66216b2e518f,60.028699000000003,3.522011,5.3295560000000002
0:fddaff404bb51e7c51e079ce1b543c9206734099ec5a9a5881d7d0de72df810e,60.029570999999997,25.181184999999999,5.4101670000000004
0:aaef15ed64a7516d4be559db1b29b9ac94c552a0927da085c1d262b5bab71d06,44.519095,29.463681000000001,5.1655280000000001
