2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:347bb0c34b69a0e5ef1f8724280fff62f39cab2f8b0131aea3cc02d8417d86be,-0.099651057430877543,-0.099651057430794054
0:40885766163cbf491ed675a2d5d13bc87ea1c92caa80a6eb994fec4196858f00,-0.016339219701954732,-0.017626496098622546
0:4a3ed8d18caed4aa6d576e8f29866b4a2c0cedc238d251039c3f47eb1e01772e,-2.1044156543581494e-05,-2.1044156594207664e-05
0:954a1338f1a25f115f1d3c3b9d4f89f7243f928e963a2c4c7ede86dac0ee8b16,1,1
0:a13e14eea6ebca4ab9e487024f415f9fb90e48ae01890be93e7a97c34ac61c9d,-0.0075465043804054943,-0.0075465043805547083
0:0e3a9ffab890977b01e04cf8064ea889a63c0ac4437073206959e63d50fe56ff,-5.215974557426506e-05,-5.2159745904667432e-05
0:8087e0d4c5355fd7e68854a4ef1142ee70c3681dd9d6df7f970174f6de46079a,-0.0037993320633509242,-0.0037993320632363492
0:0821eace0e1f52caf16fbe05657b44e2efd4e7b974f53c8ba6da6681140bdae6,-0.0104347794485804,-0.010434779448628362
0:7355eb4531ff7cf48f09e52735ce1b3d0ffd897dd740e1a449a668c3c382bab7,-0.030387830159099849,-0.030387830159081197
0:288bb88e8a5b8172b0361124d6b5a2e81d21e653801fa146c554827f85ceb92c,-0.010349741959529979,-0.021523257765384329
0:60701fb22e8ca60db3189f89b6aada83023497b11534abcff9f6cb9178ec5a0f,1,1
