3,BAC MIP Pricer (EFL),BAC MIP Pricer (AFL),BAC MIP Pricer (NFL)
0:6726b81ef7f1c9d06774e9a81fccd073c6f35d377eff75e9879c84c9b73da5de,-10.520767405643454,-0.51510226689107896,-8.9016929207763091
0:1bcc352e66fcf3d65d5fb93537938de30c6187eea4a0267a690737b3c004fe61,-10.514281190108303,1,-8.9065417913688059
0:528e0d791250250e4f96c5f1a4468a293d0b84f06878a4501a7d76cfa340ff5b,-11.995305087633035,-0.00098727901219675097,-9.0427127840487103
0:a49cd06cba23eea2b8942a18b71effc8eb582cad3b730745b253b91f9ad22ac0,-9.1718708042992159,-0.012680034063055956,-8.9006453877089609
0:b8a3f40b394e8cb7f1837e8bf6e3c77ef80fc5aaa6736d6195fe56bdfa165669,-11.938495740617284,-0.189484126984059,-8.5126954144364451
0:44e1e9c5ee7d6acf5fdbe24b78fe16b6a3628c06ae2ed749febc2b3208d545b1,-11.61767365902103,-0.18948412698405548,-8.6822808486287997
0:34f543f05098c795601edbe20b40ba24e760f3925e06c47b8d5adfe3c1b0ce56,-13.27407075345724,-0.27522098936345074,-8.4111252503093148
0:649403a785a9b3f63a8028cfd173bad20b8f4ccbd111cbf234c3355127f266a3,-10.851511132251149,-0.02437278911369134,-8.3187862461305304
0:d793aae676a94d435a1140e8dc27efae2a6747b444fd00a1a140f144ddcc50cb,-0.021562563853463779,-0.021562563853527728,-0.021562563853556149
0:74284615e687ebb2979cd485ec75b5a73573f1944ae8caf265a2c9f286f42c5a,-0.055553094815636861,-0.055553094815672388,-0.055555460886868135
0:232256c1844bc936dadc20318908beae4c20a63f316019073039f88c12ab089d,-0.083932085214077468,-0.083932085214084573,-0.083932085214021498
0:9395d23a44ac6f62897361341b0f05dacfaa713facef8e13a6f57d34fd06bc17,-0.075539338913086951,-0.075539338909818454,-0.075539338913090504
0:2ce16a61728190bbd0cb1ab3c17d07dc0eec15297d0c4e7da7576156c19b626a,1,1,1
0:a9a057a6d7682d8dcaf953232df0d7b84292c3d54376f2d7ec494fa911d4bdfc,-0.062732189967157126,-0.062732189967142901,-0.062732874126524493
0:a371e852881cfba339ea10554e6e8790f565593e44ba264f85c00f245a0a382e,-1.2660436087534155,-1.2660436087536784,-1.2660436087536571
0:5924cb4cfa0e88ae60b3526543e731608471dbec72ec1ffda129274e18c05d55,-0.086644201371888663,-0.086644201371924204,-0.086644201371888663
0:cf99b44b2388fb978d8c71bb75e7dff3834be1e47dbd4464bb4b45a83846691d,-0.0096886854125948201,-0.0096886854130104894,-0.0096886854125699529
0:4747f5f74aacc022804e3166255eabfa63215b7603b790b4b55e3407a96b9604,-0.6866666666658956,-0.68666666666653497,-0.68666666666653497
