2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:18515fd391e1282fc1a6f56f563d7e0e685eb3ad2389243374000d7866f5869e,-0.044697427755018282,-0.066241883652377709
0:5ec043482d023e01773da6f4468e12b34867372619077ac69f598796f59a352f,-0.24166666667956349,-0.3198144195862902
0:9ec2e153be704f84fe42543e7cd160008772b206b8e7846abef4fd5d1ab16b39,-0.033309339062324028,-0.033309339062341792
0:caeb0cfed6cfc20cd25573f00fafaaba0a39503635eae27e7511fc1dd60b75e5,-0.001086461942708894,-0.0010864619427177757
0:65c69f2f6bc6eac57534c17412b5a77ae75638c9048c6cc55d5bc087881da906,-0.099620954061585096,-0.09962095406154603
0:88df30298772340a8caf46304542bf278e9601d39d49ac2d34121807a66dfde7,-0.14211105798896462,-0.1543382955592385
0:1bcd648b7657edc3761b79f282797b6cf1f1138bfdbd6fb7dd018c29995549e1,-0.073065900178441723,-0.089833994146871987
0:8eac3ac2f8a7d150fabb281596c51d4e3b0c612866511629d1b74dd3335d2ea1,1,1
0:2cea93c4ac30ac6d3b7ff714f06fb322d1f867efaed4cb5d47ec158116dffa81,-0.035191233363491399,-0.035191233363505603
0:43909dec7f2c244d84e6186807b1a42461a5e7a50a85bbd2a5867e56ad213e9a,-0.025942079001985974,-0.02594207900200729
0:7c648f218b11294cf307496a4dd4c0f3ba67f637c1c7126326a330f2ef2fbd3b,1,1
0:90437a34d89529fa9296a30e3f30da790a35f9d4e063209c5854900eecde488d,1,-0.023051420810316969
0:7bf6a3917d2a20dda725bce21349d088219fc6399b448e25bb86817eac1f7e3b,1,1
0:02acb736e17449e298252a1342d8b8ee25b4e8e93d1bbfbec207ac35b759045d,1,1
0:cef1bfa4e53ecedeaaae2dceeecd77c21d7b66ba14a40200ee2a0c744f6b2a8f,1,1
0:afac2c11755cf2be95fdf1292a3a88f2edc08cf3531500c329325aed024e75e8,1,1
0:65c67e55ed85b9d6bb3511fc9707bb21c1e3e9fa87d3b8abec1d54da759590b8,1,1
0:f233529b6081d3a76f816799856dd0b02803c4bd4a181f5b83371e5b944018a2,1,1
0:e4bf1d19176b7f7c0ba285377621567be4017b957bd6a1a707b7385b01f5f069,1,1
0:338e996de015ebb71157982ae38f7b6b70270e250a244f7f80ca06c2a6508f0c,1,1
0:691f0d44ec2f6616e234a31b6d42a02951061b94212376088623468b66393fba,1,1
0:880ae09718c8eeab39d0e931f25086d209db39eb0295a318b264802218357668,1,1
0:b2e7b9ff945ddbc10d64f11345fa43ae1bb363c992293a146d61544804fa8727,-0.0012229150421836366,-0.089945214081139646
0:5436114f53e1d7d180e475f79d4b5a7f2e73d1a155cf342552fdf11b398d2d02,-0.73260744918333742,-0.92030020462313011
0:0401479b24dfa8df6098ffef42d6ed29f619f6eef6466adaa2773a495b677a2c,1,-0.10191624986253967
0:0e9840bb42b16c6bdcfa4c5224ba0981cb175ee53e1c5c74a8626b48ba54f900,-0.013489702904099232,-0.10391018426269838
0:75bf20ecafc9468df645ce356c03c06998b07e4d943ccfff3e26febe90fb18ef,1,-0.077781297360167478
0:f19e341ebdf8118a8a2a81ca4a4dd8b71db5c73321c42caa4ffcbeeeb1538dbe,-0.52406168428664479,-0.64668646581446287
0:ba2c5ab6786819e1c702b22c951e21b1d3e740e0d2b91c675e31f9a140748595,1,-0.061165877640350086
0:651784defa6ef0cc17fa57a9995915ff2c01dbdac9bc6866b8e3b6c360c66847,1,1
0:aa8c3438b8ea5fede3b63defe30a8adee31a7d9977aa64e7db41164556ab18c0,-0.74909821491253936,-0.92448818308177794
0:e7a72f9c864c8dedc80d1f16507edc165455d7c4ab34fee05c546cd6189b2c96,1,-0.098457550655349557
0:ba56f3a4f8ed89f36a26f2cb11b6bb19986bb0238b6a5145af82bc58a091002b,-0.0064289478218881868,-0.04987203709339294
0:5230aea6fd0bc27845482b64a41bc40ee28b13f576e2de2bb343b0e41263f705,-0.0025582305946656447,-0.0036354080604805716
0:757a2a8c4fbb5e89965569be8783fd26608c93cc8efd5f2de9fdb04559c144fc,-0.0067861315006556566,-0.0094062776380274826
0:03dce5f1a56f074989e02bf124456abd20c006c610306c5ce6f358a12908a6d6,-0.0057789468099294083,-0.058718522214540769
0:66e8f704ae31e708657ad864a2863d95845ec24b7473438beb32d13274463407,-0.0050192503750263739,-0.0071326733830794353
0:1117ce33a7f5a8223af59372bb0cdd6d03585d6f449fc1d27d819695e414c695,-0.0048229302498992155,-0.036002003234401059
0:f438d69ae6eb88dc32f26ab23229a7a91fbf595f17649bf4e5144ef711295b00,1,1
0:23de6291390d415345b6f7db6532fb97c9cf9c57c9d5fd4dc83b98a5f097876e,-0.0012733708810444,-0.0018095408499352317
0:39dd024114734ccfb24d3b78a1031aa3849b098d0e1ff30d83524919bc581ff1,-0.068564261826558948,-0.068564261826518091
0:682f010aed58dbedee988f5ed87516c16af422d1f4824f291e80b67505e104a4,-0.0038430903085071577,-0.0054612752710223589
0:b3523047320f8ee4febd7fd1c1b258adf4f162af60a1fa1bc5b018cee0d8e80f,-0.056133601663706401,-0.49585444605544104
0:17ab0033eb64095efbb9d93289df12be27f1c3f5bb645a9673d960beb799e677,-0.069230061984214331,-0.49624144739699538
0:4e1c999d559e8e5692e5bfd69c7e540d2ad228b46f685bc3df3cccda8f2789ac,-0.12130645397090944,-0.69042224736116076
0:ef58485f84baf670898ea212e903ad0139bc98b8499e51f0fcce6bab49675618,-0.05216851125050681,-0.61132897306928236
0:e640ee42b2e0d3f8f991d808c1332ed2e58c7060a619f065db580aa19318015b,-0.14200096156448971,-0.78685447382819262
0:10edfdf0200979784231bf6c3ffa89882c5d110fa572cfa2662e3a842a7b25a7,-0.1174859328373401,-0.72458178856127908
0:543502375adc4b9cc15d0c8120177da139f2693afc94aba97cce919f579b714d,-0.14920632083212659,-0.74054865725216423
0:57d3bb40c0026b36dd3ce4cf791aab874faf1254b85a0bc6ff4e1653b9c778b2,-0.033079011650091417,-0.56483794594608128
0:0b3c25cd858d902b1da3784e2a9d9baf31bcd9b68f2b1d15f5d508b84a6031d5,-0.2140545542402954,-0.7923909004209797
0:f814a6ee2a10e536708eb8cdf966557603eedfc47ef3a0b4d75e0dbc61b9ed3c,-0.15569114417286123,-0.72144095231764815
0:1c051f640657892443236ce6c7b9705fcf7a5582ddac526238425051a9c8a1db,-0.40852597547070246,-1.1105082619632913
0:0991e3f95461f96bf745082b8bd24f27da89e6967a2f15fb200e46eaeef4c1c9,1,-0.57943277215288624
0:5eb8411d6431c2227aaecddecbbf05b4bb2faee7be1ebe27b726f32e6db3b344,-0.44670200608326738,-2.0551978791665935
0:0cb940e3f5041d247ef9704fb468962a95713d93f2885b2fc42aff2ce3cb99d0,-0.39247904895812269,-0.96793870886349431
0:c80e0908f749b8774c4f231d2a79f8c5039439247ccfa0f87c4dbef77fc897cd,-0.37679514511721202,-1.0058363977177702
0:210cf94f2b111a6fd3e35ec6f4bd00ed31130601987605287d1fdd60266b97b8,1,-0.78143876984326965
0:6b091e2b8b7ea47b0be5fdb4b8349a7510fff29f185eeb2d824976c34e5012a0,-0.40008022467451276,-1.0030259281997864
0:124d6441ea238a973a1fd01800f21d89a8a3d2ad4279b61fa137e7c2e1b3a49b,-0.025392583926894474,-1.038728791264651
0:2f144cf1c64105707f8f168a4c46d05736c8e786a7240ab1e1d92fb77b6fe78d,-0.36984452606525764,-0.9149529024659433
0:7add22349b8b78196332c654cb6720b2a35498cea849fbc099d00db4ec4f1570,-0.25025327958890209,-1.3510137349948312
0:a18535d7619f29762f17d9c02bf979964de41f61e8d6355b04364025cb837b41,-0.2817862282539636,-0.28178622825393518
0:7c79fd04ab2a8e47f7c208d115920b96c769d73324dc8a9be40a5da8e9173ad7,-0.25011199678372265,-0.38194473980301069
0:3aa4a473669f6e2a2e4329602e00a0b534ad87e618dceda62c10ba1a989a95ca,-0.2341629199611539,-1.1084421717908626
0:f42ab7cf546d0f98332d6e70a65c225a3ef4b0b85d565647b4b1ae0e831eccdb,-0.26434892930157261,-0.93207848324886555
0:66e0a71091eeda7e4fda4c9c996e99d2c6a943aec803a35fed431d6e0a411ec9,-0.15662702486270064,-0.50865256211636378
0:a5d7b29cc37ac5e401a57aeac6c86a4a299d62b1d3347d34ebab9676de16f543,-0.27217871550205075,-0.33809335518168382
0:163cb7d51299d64f9082de58dbcf1fa38198cf12c1d3b7f5d4fd61fa2db426ce,-0.2535300193410599,-0.97002551551266691
0:51593e8897f3e4bcc42c7a08be053d6dcb5d00d860083aa311e30c2f8aa6786e,-0.26555103040830019,-0.98825791720821599
0:ce85187fde1b543168d4f98a07100b77e245c815a53f06f34349c988178632b0,-0.21963341174027917,-0.49961715630076853
0:3a96873b827992c7e59f5dde35ffaad5803e4298401c41d1e80c729937c5db6c,-0.27567018551403777,-0.95840815080238428
0:f5112289bbb09df2fedad50c17446ace150bb68edc571989f574776141e6e67c,1,-0.11244388031474095
0:c87628cb19c068ad735705cf2c545f82d87947b2deeb7f1e293af92918611826,1,-0.042031002838060161
0:0c5b683dade68e040cd3f7aa429014d7ae2181782fcd5d8ebb7c0e54438ea343,1,-0.021686165791268586
0:a77d018149ed912e3d41234d47fe8e060a09862a157365b8028326b0c79ec09e,1,-0.47122784990543387
0:6b3c1aa2dac5919929bcfe60f3a10ac8622df551f809d295d0a7ad127868f60c,1,-0.15866972958957604
0:4906dec1f5df7741bc902b09dee1e2ed35c3c3099e6d07c3849991cc9d079445,1,-0.021930054476088756
0:34a61650b94edcf4fcc49012403a58b5ce6929c27c628e75668f63c08dd470c6,1,-0.01836984084810922
0:88cbfcf802e3c9c162bfa6efb8dc186e678ec69f3f1ca4790ef17a47371551b3,1,-0.016737337586259393
0:af7e25c28aeebee8923929efbe5dd249b7605f65981aff41773c15777a869ee3,1,-0.01938292917575879
0:1c285228868bc6bc1ffc5e9775eaf39163f6696e99208acf1298c913840209a0,1,-0.014620467633007728
0:a191dd70fcfd3b9fcbb7250c5f5d315e0c64bed39502a54b123247b90cfdde43,-0.32054366603084716,-0.34996029808689144
0:1d09135193b7f321b0d556cd181d6adbbcf4bd7a1d584a4bf27d8813c3f5283b,-0.31740641888110055,-0.31740641888110233
0:4ba50603e85d72c3740681fb321c5c8c775104e28615c9a80180a3b659a7295b,-0.32313890653077948,-0.50499216377603773
0:96aeb7a259fcdcf11f21ada8264ec44cad6f25b1e5f59b7a4ffca6253c864ee9,-0.31717388218331166,-0.73552293627608378
0:5a0195c1886ab31c66e0e13e98cd552e154d0c1a4407b4f79edf64061dba4c90,-0.31729626991900517,-0.39076440864435824
0:2a0373a0167cec68f8182687e3b92214b35fef99ebe505d9b2a91189d044b404,-0.31839775954004423,-0.32069083842056756
0:a95731a760c0d50c358b9e4ccba1d1b88ff634dcb317b39f749bded5e1377c81,-0.46382256204924488,-0.93379112671489395
0:a72a29070040a2d485b53281b5bfdcb9e8f027f245fd29b0d8d20cb0184bde5a,-0.45259366938229917,-1.0268996124992071
0:8e418c618a76edc059fbb563bdd099b930bed996f2856e4a9ae1c0a84a975752,-0.38700893016183535,-0.70703000764190094
0:0a91bddb049c752f84f1960481e91c51a08fc36f9f6d967e576e20c326051fb4,-0.3181593254855013,-0.37722517986206583
0:1ceeb27f633ee8d136d31a78cbc7231503f38fad177387ea88946d8ba1b36730,-0.074380165289362296,-0.099173553719115404
0:459eb772ffee11eb0b6939dd6f610f4d19b07bfa21efe72b89cf47c69991bc7c,1,-0.013986013986267309
0:7c5011f05c878b12d2d2ab83a4d42be0e26ee5ac97649e5063ea277c169bb6d0,-0.10896161616160782,-0.10896161616152078
0:08fcd3578b29036bf7d1f6ada4ac86d123987c4e38839c5eed058245c18d3070,1,1
