2,BAC MIP Pricer (AFL),libRCSP DP pricer
0:1dc3a84bc412dea9739675c326fbc2f41e0364913fd975bc1000156c113f0d79,-7328.7379069100343,-7338.3957852275898
0:f77b39275b5895f84e7ce9676c60a38ce195979b35bfac55b0cd6e4af64eec50,-18.786879038893311,-19.225225129072037
0:c717b574e46765a13775f5ec3ee592c57d37698bd7d36a8f727caf1e254ffa63,-11.520339515602949,-11.958593876794099
0:f940aef4309c22f7c7e68c4653d28dc21ead8fe0c605fb25b2565764ad90a0b7,-9.69967521075435,-13.869214307972555
0:8746b5552262d23b9300dc021cea8f148697e3f8ef415245b19799eaeb0c7cb7,-13.629501942221282,-13.849565726219151
0:5af8b95f58dc350a43a5628fecac54af88b2ea0b2c4feab2304f5883a8dc54e9,-22.295187607332416,-23.085598873583667
0:be1cd15dad59ce3e73117e1e26e4334f3711bcd142f00ae0a77e134d421d23b2,-16.545213251357101,-17.240044050456046
0:b3e6681a5a1da5af13c32f218acab8c9cc1f80037b75748ad1dd786a095b1224,-21.120541573120157,-21.778105399945126
0:8254a51cf475e860758069c55a4375fc6d726cd8e14dc480211888f5bf90e3c3,-15.57940650056517,-15.825117481928906
0:4fef2ad2e1f06cf1e60d97828bc74648dcee1fd1244b01d99af83ece60790c31,-14.716637933998207,-15.455494836738673
0:a37185ec66b9a0abb3aa97a0086e07809a5b1204f52f57a778da7cdbcced3ff7,-21.0194593724577,-21.707860884151444
0:12d1ef80150a898f5f2e828a750e4d8ef899194eb06ba6ae8dd677a9e5e2b91f,1,1
0:6c53eada267b2965276c353dedcebe8037efe758ba1ca85bb25b6ae11ffc7355,-7449.6543213765199,-7472.4558217943759
0:f7d4339d3851d49852a2305eadad65ae939fe267a3be8758c16aecc244af3ec8,-8963.6218293109396,-8983.9756403761112
0:d13b6db74b22981e3249f61b97e19c5241e1138e2d5737af94ef18334fc331e1,-7843.3853454457103,-7862.9061062535011
0:08d7d41d9ea47141f7755264497d9d676ef68dd88780529ba18186593860f4b4,-9651.0289191567408,-9672.7465757702685
0:a23d5b926f9574c248bb7cc9072bab142cc57eb0f896ab108dd7cb0289577cfe,-6943.1597432983381,-6961.1347885714658
0:98ebb4bb4f3870fcebc29d48862cdf3b6958955a4251aaf94157452b4009cfea,-7393.160304930353,-7419.1829592173899
0:e28b0ff2b1ff4201bb15909458c9a5e6e07b3a7fc56e777ff619dd19d394880b,1,1
0:f9196ea22f7fb8b250862242b1891ee4716f537e75161dcaa76746df5ca406a9,1,1
0:e2f882c8409f0852e5bacb910b90cbea1cbccfb526b79ca032aed79691592cd8,-7712.2316484261773,-7732.3811280485925
0:0c55af74dcbefeda4e8b8cfa7b5615436b022039d755640011c1841f2b537abe,-5.6682949107766945e-05,-0.041160126724776092
0:a4077a9bf2f642bd25a14d4dddb06b185fbe9d03993cdb8034383d3d43ec51f1,-4.3841224627527702e-05,-0.98366263516111019
0:f28de256d654b4494ae9093170e33f42bdfd374f7f73feed7e87b899b4f2ed2f,-6.061563234283085e-05,-0.00054176014176476883
0:d1111bf0b62adf311f32a569f33383c38baeda6b3d72b6370f48287db0834ef6,-4.1977401583181972e-05,-0.33335002487835652
0:e0b0781cebdee99aae4a81430ddfab12fa586b919f266264fc91afd86b833005,-4.5518665395150038e-05,-0.2169812793731154
0:c56a373d4404f9496b095a356974aa57d5e3a147f0a9c2c8e93d7823a531f58a,-3.2208025601221379e-05,-6.8006387696081276
0:66e5db2401d66d0a5fc69528f3424946474e8f55dd14bc1e734ddd972c8d3689,-3.5048786305225121e-05,-0.39521865445722781
0:d8abdfdba41f82e976d74fc5db0fc6fa2902b4d46a498ccc5a73a0f32160fa12,-3.9906487032226323e-05,-0.38046133257351755
0:e7ced7d9dc3af9bd1427d140a4a5b9f005f303a461674636db24d23231e83559,-2.5221482584214527e-05,-1.3948241919847959
0:5c1d74bcdd0b0771eabd0c0869ea75b74e7fc453544246c42350e58eeba910b9,-3.7605470939894303e-05,-0.35834696604136695
0:fe7f36f7c5b07434b1a0400b23fd3f70054502059fdf3a32ed6b20b7b08b8872,-1.5814989199184879,-2.060575573493356
0:2b8ee2597e9f7b14a8ff08bb588b9d4e67a11b62631c36cb5aa5eaeaebb1cac1,-2.6174267535731985,-3.250961924861258
0:846f098008d9aec6dd3214d1de1d10e0364d68fe09e671efa907bd9080aa30ff,-0.91331989608946174,-0.93581869963252018
0:5f54a0016a7700c0bc4b39da0fccc6373f0e30fa84fc1c6bb5e57ff32443fda1,-1.3891651265334986,-1.6742486400462191
0:a9a192122522d0ccceb225ad62b3be1eedbf431a0afc53533200411c4d3c2852,-3.3725980870599592,-4.3530765783061973
0:3603ad9c219793c8be2b17aa751b09261fb0e332f0bd85c955245b1e4c2f7d9d,-1.1907207068159593,-1.3373799021583181
0:8501f460efcca346c2bbd56c6366fae84079fa3fe635bbc4e3934ae7d0d99c2e,-1.08098018084074,-1.2926567219738629
0:dd63a0a049f6334dce462e4946c6324e820d22cff23b11f840dba01353e18b9c,-1.7663965576111806,-1.7663965576111949
0:9c4a6fdcd765409db61d7ccc72765e5afe91ba2c788ccbb6bb4bd45e7541672b,-0.49376987488161461,-0.88438489943801102
0:ab6000f374f93cadc6272217b6b247002ccb56a800a7b55d880cc985f52f3010,-0.85100107774741218,-0.93403623864434593
0:69a797da4a72fdfa3c4da134d41d69c61d7713dc076b58d32fcda5c83c87da90,-0.2315950087433265,-0.24192625329749262
0:98358806b8d8157337dcc3179556d3d9c5610d15c9e0c645c5ce0c725a2a5eb0,-0.16693674762974808,-0.26065654831704155
0:8822e337124aa8257f2107468e68807e003654769ec88c8d600f3589b4f0a5c9,-0.18415363859951128,-0.20722352884419237
0:55537cc39d42c257ccdf48a59fa76047cb7aaf362c709561ed14e6e6d1ec22d2,-0.16812197470377122,-0.30875447094335318
0:37cf02ed111680da13ff4db65992945342d934e66a00dbd6a5b0af7b26863205,-0.23165240934119247,-0.23165240934126174
0:149bc16887d763027635a7926428bf6f54d0146f297c8f36f119a444d454bfd3,-0.22456306023124739,-0.22997754796474013
0:a696447c3d167b8c9f959829cedf149fc18c21dab539e6f0f483e3a4f98442ae,-0.19431038579468662,-0.21723997993060973
0:6085a2200020fad9b6e4997692203cf44070d2e9111f77db6b334c89fcb91ea4,-0.1852012737739841,-0.1880925282548862
0:887ca53f09394220356e02899833337522e693ee33d7c8e8934be263bf32061e,-0.16816259964360114,-0.16816259964356206
0:1230110a6a6a876849204cd462a6c07163da6b5f78aac62d0c18aee78e041f13,-0.16557468983680934,-0.27094186954255672
0:3340c4903a82f2a3b6eda290cd4afbf3642585f5f3a7229c42f32cf8095ae03f,-3.5490496732292001,-3.7082682899076516
0:934b458f252aa6d49fc9b5700e4316cc4d2d1eaf973b093e88d20e568f042306,-7.0988766471409441,-8.1896411038506294
0:9917cc6c4f939ab185ec7c7748a8ce4fd207d5d7dc9ae632df8ef8ae4d522c47,-6.6325070418401477,-6.6325070418401673
0:71064dfe617bc0b324b614a1fcccda5267cea7ad1fc1ebf758bca25c82a7d94d,-7.3555906772490651,-7.3555906772490971
0:339dacce16ef547cc532847bea836103a96b5ffbd05093e35b805bb66f62e082,-0.94400581056586574,-1.5286947953018379
0:7c361fffc124fd922d0148e3f9128a8a764ac79bc28a84c70e105179fb817a98,-0.62035110939965676,-3.4406480223907328
0:3bceb442e4cc45cf666e6ebebf46a7f6dd06a3daf9fbd411047d3c40c4e8e3ff,-9.3996712990974345,-9.6251624570128911
0:b8a9d1f1ba25ea22614470726b74111feeecfbf5e5b72a42db99722fd6945e2e,-0.57088398191469025,-0.57370642733875776
0:9aab0704cfa298e5042dec6acaf2cc7561705ef321d7578565813d53bddaaa8e,-6.2798200200447116,-6.2798200200446921
0:2536890b1ca8f355032c8d03015c5aba65ecefb33e332435b34fef9e0eca3e34,-6.5633779022090835,-7.1821909624561506
0:3678a0df2ff79bc9daa57afb92d687af341659df316da04e6026638332538f0c,-0.44289452804338936,-0.74921857622358523
0:05dbf380ca35207433102ecdeb73b0fff9946d1b4451796f7c5e9c773e7ac3bc,-1.3192055753441734,-2.1640548728113087
0:34ad75fdb5bec57634064270cb6bf11be3ff104de36bd46ad3c364c383115f85,-0.3309582671121305,-0.46004650991132134
0:21e0e66b79a7752241342069a263fac726179921aa92c37fe2fe9241d91803bd,1,1
0:106331c4b32b559a9971db7cb84161b8dbffc1b1e6623820668b0ec855b2cc8b,-0.85955587477724649,-5.0217374475734786
0:143fae70ec0bbb53b2530df4fbd2ddfb64fd0a36f47d7fa433c1a266bc0cf3c0,-0.3872081207610279,-0.45792921445082335
0:90c7e70a8339ea04feb5561e8f598c16b1d72c48bdb7575c085af684059908de,1,1
0:4416caf0ff3d0b2d0459e63a099bb9dbd9b8b50c890e7e324cea8907952c476d,-0.6921956588755025,-0.79204606480632744
0:18e11c6b2266ef5bdc933fde03ee45ed2ca248683493f70fad83d54863e8914d,-0.85520051370671979,-0.9761571241829472
0:5fcb9b6c4a6e08dc3afa824599bf0087041816555446c6a392c7b22c811ae2cc,-0.97231340708986735,-12.112946723981082
0:57f948baf903eb485e97e333ad3e1d43d9560d721ec33235ddf8d0c848a98a65,-1341.9873392940358,-1370.1703087805188
0:c7cfc8b643531abdc0343fa85b6a384a4f88591d4c3a1825c82bbb21b00ca544,-1163.6982627034674,-1186.2793725850509
0:997ad38d401e61c89eea06fecc08ee1cb6fda2403d780adc462140d84daad397,1,1
0:d6ff03ab434bcd6915b123c58b50500f55dae2fc953726dc8944d9f327306f32,1,1
0:1507a59ebebc87de197c3b80fcdf86158301e4eec5e316af6e5a9cc251e76159,1,1
0:d15ffb557068f9fc3afc3253b664d3eb5414d8bdf12b44256d74fd384f8c1582,1,1
0:eb58df2c582c8ac6299b6a22004bc2fcead339e6f3914dff4c0f3576c1678e3f,1,1
0:54268605f96fe9d15e8d50915f77f6a0970f55a6de65cb6248656f1565e896ad,-1377.6075743436675,-1403.2154692572842
0:09bc7e5594ed3ee97d6378965ec8d9e8b75c6a6d14036f00c93e5828e49aeaa9,-1759.4707915147183,-1785.8508443679293
0:d5138ed270aaaea492ce08506bfd997e7d65a9aa6d6856169e88bc50063331ad,-1415.9538761980828,-1441.0190229543307
0:8e66848a13ac4ebf090d8c8945b539679a6111ab91773de17726449f7b0bc48b,1,1
0:c89cac068037eed67c12d523255497d64e4865e7f5522266bad358d4c7a9770b,1,1
0:b8eb9535647f4bb0c5a2b5649d35bb057a1e07fd6b685db485584c581cd70038,1,1
0:f43457321514774d49d77c33befbf5b90d689173d1b7200a194b07e189280893,1,-0.37680487183519062
0:3326e5c671ed9fd5f2d599038049761c368d163a839ef7dd07b4c56942ea27c6,1,-5.8894122288519526
0:5534beccd9fcf558d4ba80ed1ec76e2e23a34357a1f755a559b06412ffb0fda1,1,1
0:956dfe3529338bc89ff47edd920be672b2e1a7e99310361f91afb8482a01a0a4,1,-0.058128714556438865
0:92aa025213ee3ebc3d5f5a0a86ac1e8c9259940e9beb162180095fdd8f8983a6,1,-0.04400092579585646
0:78e624af6b9e27c01bf5441ad0ac7de2fe2459438f5c4f611dedddec2ddf5d12,1,-19.893711325563601
0:0488ecf25ca5d3974f29b6c28650a79eeabb75a7a1aad26833033f9306d5955e,1,1
0:6de3364a57751e4ddd3da1a6953ea940e57d6fb50b6362ca734fbd41ff681cf0,-192.88175804163043,-192.88175804163032
0:e98ced66751dcb48c04b5959114980542548ff4fe26eb359dfcd3538172d5d16,-195.57862663633213,-195.57862663633205
0:443fa89e16b6c0ca1a5f081c807883cf7a89200dc5de0ad1cb296e6069648bc8,-204.49737924993519,-204.49737924993508
0:9e91d2288f4f369d4cc785824444f8c66d5007700dc3058799edbca7a3f01a41,-200.280632141854,-200.29157185153085
0:bda2a97d8c2f466efbe792e6d323d4afe741a16246d88c3d4b568e3a86083391,-197.47640002362701,-197.48972168678736
0:bfca74dc735bffca4452e603482424b6f82f1e985bf7500e2055780216608682,-206.41822786226726,-206.41822786226734
0:0fa077dbb6b085a1b8f9255e2fc79f4500c04582beafe3b0174f25ddcd91e33c,-204.93167337436006,-204.93167337436006
0:a3992ad661877370d13dde3734ba6b82c436f985c8bbf1981a863beed68370f4,-189.34969580027419,-189.4838406423147
0:d36f2f6f429b881e104d9ae2d66b35f7364d8d94437e723a12d47104e046ce93,-196.15461202970872,-196.19116000266823
0:5034ec849f78551d6a06054040320fe7b5a378decb3d6c6f49f38d25c48c288a,-180.03481274238061,-181.41370413352786
0:68309beb8ecb1290b5dcef5d4f37e4c3650ef84d9f46989ea8a3a9215e2e8741,-0.029777557057782289,-0.061020277290660729
0:d09e945052695cbbf235245e23b64827a0d8ecef7108be9e43ef2a240f177bdd,-0.017394574278421615,-0.045538303891616394
0:f45027e554e0b2a38137fec2a901c2b4460e33b95f10c5d08adc108a94f30103,-0.017765649078985035,-0.051384109233699959
0:489ee1b9051b2c24d83635aa59543971b2b6584c47f0ae4daf6fb978ffaa6239,-0.017468883584232486,-0.055425302279694222
0:b5b860c7c1d0c1289abdfdbd3feb423d3eb84dedbbabfc1ce053dde818fae81a,-0.025097848991910254,-0.087330675626718701
0:46527efccc611ef6b0b408d8cf4d29df5bfa67f3a69a96d5405446f8e7dcc4df,-0.017077781975608275,-0.051213312590142834
0:4936a0737306a92bf0a6e609b33ed4deeab92fa65e4c43af18fb734defb5d892,-0.017313655972966299,-0.058099737825688891
0:ce5501aa0f2295a3b8e3ea4e6e1adc7bd10438bb6b2594b25efcb510705a251c,-0.030254483641636298,-0.0494163001036938
0:edbe373b192d08729ceb09f0d78d8361922220e52e86ed14caac981af0ca121d,-0.017806879612191299,-0.059657983693259808
0:219fe5c3e2c655e5917a2c163d6fbc497555a54626e06934bec3c00163fd8b78,-0.017429773423167205,-0.050882944432668609
0:a41a11a8db6086ce51b314fe7fe5486a4e315611b075412c9fafa1d62eede9d1,-0.35642861575573015,-0.64383554661018216
0:4dcb408067b1af19c9aeaade02cc826dd1618081c4721307eec5c6d27a525a1a,-0.26424599200252619,-0.26424599200249554
0:67482289dec2ee1cbf5bdd23f23b58b9d28ae34833cff1b4ee866fc3e9603101,-0.3384622686840828,-0.35897801008738206
0:9322026625fcd3889c4e0976aa79e8ca03b4ec1853723677d6e75f8af77538b1,-0.36222882576225857,-0.39800986884896172
0:3f8ccca16358ff7fc8cbc8f564d00294e4011edb20469ed8a56d752a96370359,-0.26481938832806401,-0.78479181915828966
0:4981e40e73c7681919a9726bba8ef41c05db98521ef079a0d4c83418df1e5cf1,-0.37038038150192598,-0.55561562234549433
0:3301492602582b395e64f161e278386f9ca00d967b7a137c28f7e486b7bbf14d,-0.36535017739584674,-0.48381809618967964
0:97be1eff1d5113109406a2fdef6d3a7bee2e4cea330e467fabbe6218a74cc7d1,-0.72070986923819547,-6.3933909004721343
0:f5b60911c7c29e24aadbf5066663b8a191afe71187a43c7a2481884b9f8a0b51,-0.35190254124118781,-0.42617937287244079
0:bcda52c0249d160a2638227319ca550d713cd26f2bbf6796297f3dfc96b66c30,-0.46223771931131102,-0.4622377193113123
